case_id,activity,timestamp,resource,attributes
COMP-20240135,submit,2026-02-28T15:19:07.105822,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240135,archive,2026-03-01T10:15:27.287475,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240135""}"
COMP-20240136,start,2026-02-12T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240136,collect,2026-02-12T02:04:39.424263,system_auto,"{""records_collected"": 6372}"
COMP-20240136,validate,2026-02-12T09:52:40.548747,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240136,approve,2026-02-13T03:04:19.105442,human_auditor,{}
COMP-20240136,submit,2026-02-14T01:52:48.504850,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240136,archive,2026-02-15T15:06:31.725857,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240136""}"
COMP-20240137,start,2026-01-31T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240137,collect,2026-01-31T03:43:11.076172,system_auto,"{""records_collected"": 1093}"
COMP-20240137,validate,2026-01-31T18:16:47.904945,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240137,approve,2026-02-01T23:55:43.329208,human_auditor,{}
COMP-20240137,submit,2026-02-02T19:46:52.279148,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240137,archive,2026-02-03T19:32:08.375619,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240137""}"
COMP-20240138,start,2026-03-27T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240138,collect,2026-03-27T06:28:06.293381,system_auto,"{""records_collected"": 6505}"
COMP-20240138,validate,2026-03-27T15:24:23.024371,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240138,approve,2026-03-28T20:37:36.575092,human_auditor,{}
COMP-20240138,submit,2026-03-29T06:03:01.312621,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240138,archive,2026-03-30T07:05:26.549372,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240138""}"
COMP-20240139,start,2026-02-27T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240139,collect,2026-02-27T06:54:05.563107,system_auto,"{""records_collected"": 5597}"
COMP-20240139,validate,2026-02-27T17:34:10.207739,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240139,approve,2026-02-28T06:39:07.370322,human_auditor,{}
COMP-20240139,submit,2026-03-01T21:59:25.831599,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240139,archive,2026-03-02T07:48:30.120587,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240139""}"
COMP-20240140,start,2026-01-12T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240140,collect,2026-01-12T02:34:41.043265,system_auto,"{""records_collected"": 4317}"
COMP-20240140,validate,2026-01-12T09:05:17.031417,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240140,approve,2026-01-13T23:12:18.569118,human_auditor,{}
COMP-20240140,submit,2026-01-14T15:26:16.902922,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240140,archive,2026-01-15T23:57:12.800556,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240140""}"
COMP-20240141,start,2026-01-05T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q32026""}"
COMP-20240141,collect,2026-01-05T01:03:30.817103,system_auto,"{""records_collected"": 1327}"
COMP-20240141,validate,2026-01-05T11:38:13.553602,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240141,approve,2026-01-06T03:29:14.282005,human_auditor,{}
COMP-20240141,submit,2026-01-07T19:22:36.531217,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240141,archive,2026-01-08T02:06:47.701471,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240141""}"
COMP-20240142,start,2026-03-20T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240142,collect,2026-03-20T04:43:32.187009,system_auto,"{""records_collected"": 2615}"
COMP-20240142,validate,2026-03-20T17:16:11.795268,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240142,reject,2026-03-21T20:48:35.754489,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240143,start,2026-01-18T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240143,collect,2026-01-18T07:40:08.451387,system_auto,"{""records_collected"": 6461}"
COMP-20240143,validate,2026-01-18T09:28:33.394579,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240143,approve,2026-01-19T22:47:27.315456,human_auditor,{}
COMP-20240143,submit,2026-01-20T23:36:12.980980,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240143,archive,2026-01-21T07:17:36.337690,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240143""}"
COMP-20240144,start,2026-02-24T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240144,collect,2026-02-24T06:22:00.692567,system_auto,"{""records_collected"": 2464}"
COMP-20240144,validate,2026-02-24T23:49:51.311112,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240144,approve,2026-02-25T07:31:36.255765,human_auditor,{}
COMP-20240144,submit,2026-02-26T16:50:07.105725,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240144,archive,2026-02-27T18:43:40.109449,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240144""}"
COMP-20240145,start,2026-01-08T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240145,collect,2026-01-08T03:03:49.187114,system_auto,"{""records_collected"": 7776}"
COMP-20240145,validate,2026-01-08T23:12:45.288598,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240145,approve,2026-01-09T06:54:36.270739,human_auditor,{}
COMP-20240145,submit,2026-01-10T20:31:35.855771,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240145,archive,2026-01-11T03:03:36.034385,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240145""}"
COMP-20240146,start,2026-02-02T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240146,collect,2026-02-02T01:35:36.539771,system_auto,"{""records_collected"": 4470}"
COMP-20240146,validate,2026-02-02T09:14:08.894232,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240146,reject,2026-02-03T05:45:19.489602,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240147,start,2026-02-03T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240147,collect,2026-02-03T06:18:23.025600,system_auto,"{""records_collected"": 4544}"
COMP-20240147,validate,2026-02-03T08:00:20.383851,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240147,approve,2026-02-04T17:24:43.838861,human_auditor,{}
COMP-20240147,submit,2026-02-05T13:26:11.562502,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240147,archive,2026-02-06T20:19:33.463759,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240147""}"
COMP-20240148,start,2026-02-04T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240148,collect,2026-02-04T03:44:18.029902,system_auto,"{""records_collected"": 853}"
COMP-20240148,validate,2026-02-04T17:51:22.812019,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240148,approve,2026-02-05T01:18:24.731065,human_auditor,{}
COMP-20240148,submit,2026-02-06T21:35:51.646029,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240148,archive,2026-02-07T02:49:17.214735,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240148""}"
COMP-20240149,start,2026-02-08T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240149,collect,2026-02-08T03:24:04.437570,system_auto,"{""records_collected"": 5762}"
COMP-20240149,validate,2026-02-08T22:06:38.678489,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240149,approve,2026-02-09T05:02:29.294688,human_auditor,{}
COMP-20240149,submit,2026-02-10T02:55:56.514419,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240149,archive,2026-02-11T03:21:23.852306,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240149""}"
COMP-20240150,start,2026-01-14T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240150,collect,2026-01-14T06:30:06.933206,system_auto,"{""records_collected"": 5380}"
COMP-20240150,validate,2026-01-14T10:53:59.982370,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240150,reject,2026-01-15T08:38:42.242096,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240151,start,2026-01-23T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q32026""}"
COMP-20240151,collect,2026-01-23T02:44:49.846671,system_auto,"{""records_collected"": 5844}"
COMP-20240151,validate,2026-01-23T15:17:52.321457,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240151,approve,2026-01-24T01:59:18.190719,human_auditor,{}
COMP-20240151,submit,2026-01-25T01:48:54.219708,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240151,archive,2026-01-26T09:46:29.497460,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240151""}"
COMP-20240152,start,2026-01-02T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q12026""}"
COMP-20240152,collect,2026-01-02T03:25:36.501388,system_auto,"{""records_collected"": 9563}"
COMP-20240152,validate,2026-01-02T18:36:27.629041,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240152,reject,2026-01-03T02:09:55.540051,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240153,start,2026-01-19T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240153,collect,2026-01-19T06:06:17.557067,system_auto,"{""records_collected"": 5848}"
COMP-20240153,validate,2026-01-19T22:26:10.790686,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240153,approve,2026-01-20T13:50:07.903622,human_auditor,{}
COMP-20240153,submit,2026-01-21T05:04:45.490871,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240153,archive,2026-01-22T14:31:47.729887,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240153""}"
COMP-20240154,start,2026-01-31T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240154,collect,2026-01-31T07:39:52.455644,system_auto,"{""records_collected"": 2882}"
COMP-20240154,validate,2026-01-31T23:10:46.270813,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240154,reject,2026-02-01T01:26:24.962652,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240155,start,2026-03-17T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240155,collect,2026-03-17T03:07:05.990922,system_auto,"{""records_collected"": 3246}"
COMP-20240155,validate,2026-03-17T15:10:26.929258,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240155,approve,2026-03-18T12:28:33.538017,human_auditor,{}
COMP-20240155,submit,2026-03-19T16:02:00.023674,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240155,archive,2026-03-20T17:20:07.137996,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240155""}"
COMP-20240156,start,2026-02-16T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240156,collect,2026-02-16T03:48:50.265432,system_auto,"{""records_collected"": 7698}"
COMP-20240156,validate,2026-02-16T14:42:10.978890,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240156,approve,2026-02-17T16:39:41.952828,human_auditor,{}
COMP-20240156,submit,2026-02-18T20:53:50.375765,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240156,archive,2026-02-19T18:52:22.030617,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240156""}"
COMP-20240157,start,2026-02-13T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240157,collect,2026-02-13T06:01:09.932336,system_auto,"{""records_collected"": 3951}"
COMP-20240157,validate,2026-02-13T17:52:56.885109,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240157,approve,2026-02-14T14:05:04.074905,human_auditor,{}
COMP-20240157,submit,2026-02-15T04:17:13.465601,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240157,archive,2026-02-16T22:15:01.577077,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240157""}"
COMP-20240158,start,2026-02-14T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240158,collect,2026-02-14T01:57:08.778615,system_auto,"{""records_collected"": 7899}"
COMP-20240158,validate,2026-02-14T10:15:56.009041,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240158,approve,2026-02-15T11:15:33.209577,human_auditor,{}
COMP-20240158,submit,2026-02-16T14:32:19.307586,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240158,archive,2026-02-17T22:01:14.956193,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240158""}"
COMP-20240159,start,2026-01-06T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240159,collect,2026-01-06T03:46:14.084240,system_auto,"{""records_collected"": 3934}"
COMP-20240159,validate,2026-01-06T10:29:15.593277,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240159,approve,2026-01-07T15:22:49.110225,human_auditor,{}
COMP-20240159,submit,2026-01-08T23:16:45.671898,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240159,archive,2026-01-09T01:01:28.798833,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240159""}"
COMP-20240160,start,2026-01-07T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q42026""}"
COMP-20240160,collect,2026-01-07T06:10:32.697487,system_auto,"{""records_collected"": 8979}"
COMP-20240160,validate,2026-01-07T23:57:29.316390,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240160,approve,2026-01-08T20:57:00.166002,human_auditor,{}
COMP-20240160,submit,2026-01-09T01:16:20.112301,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240160,archive,2026-01-10T23:06:57.596772,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240160""}"
COMP-20240161,start,2026-02-28T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240161,collect,2026-02-28T02:41:42.481610,system_auto,"{""records_collected"": 3901}"
COMP-20240161,validate,2026-02-28T20:24:47.412313,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240161,approve,2026-03-01T04:14:54.034835,human_auditor,{}
COMP-20240161,submit,2026-03-02T03:22:18.646979,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240161,archive,2026-03-03T05:12:48.732434,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240161""}"
COMP-20240162,start,2026-02-09T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q32026""}"
COMP-20240162,collect,2026-02-09T07:29:36.634386,system_auto,"{""records_collected"": 7853}"
COMP-20240162,validate,2026-02-09T16:10:07.988152,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240162,approve,2026-02-10T23:02:09.490993,human_auditor,{}
COMP-20240162,submit,2026-02-11T11:49:15.950433,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240162,archive,2026-02-12T06:26:57.524345,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240162""}"
COMP-20240163,start,2026-01-30T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240163,collect,2026-01-30T03:32:28.025173,system_auto,"{""records_collected"": 1531}"
COMP-20240163,validate,2026-01-30T13:23:55.781581,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240163,approve,2026-01-31T08:02:18.815871,human_auditor,{}
COMP-20240163,submit,2026-02-01T02:45:44.758386,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240163,archive,2026-02-02T00:14:26.254404,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240163""}"
COMP-20240164,start,2026-03-03T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240164,collect,2026-03-03T07:36:04.280216,system_auto,"{""records_collected"": 9264}"
COMP-20240164,validate,2026-03-03T09:27:06.219219,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240164,approve,2026-03-04T16:40:38.740778,human_auditor,{}
COMP-20240164,submit,2026-03-05T06:39:24.657746,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240164,archive,2026-03-06T03:42:28.372273,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240164""}"
COMP-20240165,start,2026-02-25T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240165,collect,2026-02-25T04:46:37.923702,system_auto,"{""records_collected"": 6278}"
COMP-20240165,validate,2026-02-25T10:47:37.277080,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240165,approve,2026-02-26T22:54:39.516471,human_auditor,{}
COMP-20240165,submit,2026-02-27T23:53:08.313217,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240165,archive,2026-02-28T22:52:02.633622,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240165""}"
COMP-20240166,start,2026-03-06T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240166,collect,2026-03-06T05:26:41.694481,system_auto,"{""records_collected"": 9816}"
COMP-20240166,validate,2026-03-06T10:06:45.163707,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240166,approve,2026-03-07T13:15:33.428425,human_auditor,{}
COMP-20240166,submit,2026-03-08T22:57:33.286104,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240166,archive,2026-03-09T19:58:32.686925,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240166""}"
COMP-20240167,start,2026-03-10T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240167,collect,2026-03-10T01:33:24.081864,system_auto,"{""records_collected"": 7379}"
