case_id,activity,timestamp,resource,attributes
INV-20240351,review,2026-03-02T13:15:10.196341,agent_finance_1,{}
INV-20240351,approve,2026-03-03T00:03:05.423582,agent_finance_1,{}
INV-20240351,process,2026-03-04T09:24:22.940642,system_auto,"{""payment_method"": ""ACH""}"
INV-20240351,complete,2026-03-05T23:38:26.992148,system_auto,{}
INV-20240352,create,2026-01-15T00:00:00,system_auto,"{""amount"": ""4013.85"", ""vendor"": ""vendor_25""}"
INV-20240352,submit,2026-01-15T12:03:07.446800,system_auto,{}
INV-20240352,review,2026-01-16T21:30:35.321743,agent_finance_1,{}
INV-20240352,approve,2026-01-17T03:25:27.147318,agent_finance_2,{}
INV-20240352,process,2026-01-18T04:08:22.817268,system_auto,"{""payment_method"": ""ACH""}"
INV-20240352,complete,2026-01-19T23:27:22.457179,system_auto,{}
INV-20240353,create,2026-03-18T00:00:00,system_auto,"{""amount"": ""8180.32"", ""vendor"": ""vendor_43""}"
INV-20240353,submit,2026-03-18T16:07:36.594170,system_auto,{}
INV-20240353,review,2026-03-19T17:12:27.169603,agent_finance_1,{}
INV-20240353,approve,2026-03-20T07:46:25.589883,agent_finance_2,{}
INV-20240353,process,2026-03-21T06:43:17.722668,system_auto,"{""payment_method"": ""ACH""}"
INV-20240353,complete,2026-03-22T17:08:01.522396,system_auto,{}
INV-20240354,create,2026-03-04T00:00:00,system_auto,"{""amount"": ""7777.58"", ""vendor"": ""vendor_48""}"
INV-20240354,submit,2026-03-04T02:51:33.927929,system_auto,{}
INV-20240354,review,2026-03-05T10:42:10.925354,agent_finance_1,{}
INV-20240354,approve,2026-03-06T19:13:52.940329,agent_finance_1,{}
INV-20240354,process,2026-03-07T19:25:00.039157,system_auto,"{""payment_method"": ""ACH""}"
INV-20240354,complete,2026-03-08T09:38:36.879310,system_auto,{}
INV-20240355,create,2026-02-27T00:00:00,system_auto,"{""amount"": ""639.69"", ""vendor"": ""vendor_30""}"
INV-20240355,submit,2026-02-27T19:23:07.937531,agent_finance_2,{}
INV-20240355,review,2026-02-28T11:47:49.039542,agent_finance_2,{}
INV-20240355,approve,2026-03-01T08:22:37.747176,agent_finance_2,{}
INV-20240355,process,2026-03-02T00:55:25.786167,system_auto,"{""payment_method"": ""ACH""}"
INV-20240355,complete,2026-03-03T23:57:14.817739,system_auto,{}
INV-20240356,create,2026-03-02T00:00:00,system_auto,"{""amount"": ""3245.16"", ""vendor"": ""vendor_45""}"
INV-20240356,submit,2026-03-02T08:42:27.137588,agent_finance_2,{}
INV-20240356,review,2026-03-03T19:30:28.564030,agent_finance_2,{}
INV-20240356,approve,2026-03-04T13:05:59.734471,agent_finance_2,{}
INV-20240356,process,2026-03-05T22:42:54.871963,system_auto,"{""payment_method"": ""ACH""}"
INV-20240356,complete,2026-03-06T02:29:29.669538,system_auto,{}
INV-20240357,create,2026-03-21T00:00:00,system_auto,"{""amount"": ""7015.51"", ""vendor"": ""vendor_32""}"
INV-20240357,submit,2026-03-21T04:28:33.676454,agent_finance_2,{}
INV-20240357,review,2026-03-22T05:16:56.844113,agent_finance_2,{}
INV-20240357,approve,2026-03-23T18:41:47.606215,agent_finance_1,{}
INV-20240357,process,2026-03-24T01:44:08.144739,system_auto,"{""payment_method"": ""ACH""}"
INV-20240357,complete,2026-03-25T13:00:21.315148,system_auto,{}
INV-20240358,create,2026-01-19T00:00:00,system_auto,"{""amount"": ""4377.35"", ""vendor"": ""vendor_17""}"
INV-20240358,submit,2026-01-19T02:37:26.604315,agent_finance_1,{}
INV-20240358,review,2026-01-20T06:05:51.679927,agent_finance_2,{}
INV-20240358,approve,2026-01-21T22:32:25.909112,agent_finance_2,{}
INV-20240358,process,2026-01-22T02:58:41.910557,system_auto,"{""payment_method"": ""ACH""}"
INV-20240358,complete,2026-01-23T17:19:05.739222,system_auto,{}
INV-20240359,create,2026-03-01T00:00:00,system_auto,"{""amount"": ""7221.86"", ""vendor"": ""vendor_49""}"
INV-20240359,submit,2026-03-01T05:22:45.590691,agent_finance_2,{}
INV-20240360,create,2026-03-19T00:00:00,system_auto,"{""amount"": ""2098.82"", ""vendor"": ""vendor_30""}"
INV-20240360,submit,2026-03-19T07:09:38.345919,human_reviewer,{}
INV-20240360,review,2026-03-20T21:39:54.530112,agent_finance_1,{}
INV-20240360,reject,2026-03-21T02:00:56.238340,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240361,create,2026-03-14T00:00:00,system_auto,"{""amount"": ""9540.53"", ""vendor"": ""vendor_29""}"
INV-20240361,submit,2026-03-14T03:54:57.059140,agent_finance_1,{}
INV-20240361,review,2026-03-15T19:36:53.504405,agent_finance_1,{}
INV-20240361,approve,2026-03-16T16:28:53.139239,agent_finance_2,{}
INV-20240361,process,2026-03-17T06:51:44.705415,system_auto,"{""payment_method"": ""ACH""}"
INV-20240361,complete,2026-03-18T21:45:54.588892,system_auto,{}
INV-20240362,create,2026-03-10T00:00:00,system_auto,"{""amount"": ""3222.89"", ""vendor"": ""vendor_16""}"
INV-20240362,submit,2026-03-10T04:38:56.124421,human_reviewer,{}
INV-20240362,review,2026-03-11T23:22:49.041990,agent_finance_1,{}
INV-20240362,approve,2026-03-12T21:43:23.601154,agent_finance_1,{}
INV-20240362,process,2026-03-13T18:35:45.137056,system_auto,"{""payment_method"": ""ACH""}"
INV-20240362,complete,2026-03-14T14:53:04.665219,system_auto,{}
INV-20240363,create,2026-03-19T00:00:00,system_auto,"{""amount"": ""6089.85"", ""vendor"": ""vendor_48""}"
INV-20240363,submit,2026-03-19T22:08:27.403117,agent_finance_1,{}
INV-20240363,review,2026-03-20T16:29:30.284001,agent_finance_1,{}
INV-20240363,approve,2026-03-21T08:36:24.263296,agent_finance_2,{}
INV-20240363,process,2026-03-22T20:45:11.617590,system_auto,"{""payment_method"": ""ACH""}"
INV-20240363,complete,2026-03-23T09:54:10.499648,system_auto,{}
INV-20240364,create,2026-03-15T00:00:00,system_auto,"{""amount"": ""3643.37"", ""vendor"": ""vendor_34""}"
INV-20240364,submit,2026-03-15T01:22:53.576003,agent_finance_2,{}
INV-20240365,create,2026-01-18T00:00:00,system_auto,"{""amount"": ""5354.24"", ""vendor"": ""vendor_21""}"
INV-20240365,submit,2026-01-18T08:30:31.686103,human_reviewer,{}
INV-20240365,review,2026-01-19T00:46:01.419433,agent_finance_2,{}
INV-20240365,approve,2026-01-20T06:56:33.812284,agent_finance_1,{}
INV-20240365,process,2026-01-21T17:29:53.444195,system_auto,"{""payment_method"": ""ACH""}"
INV-20240365,complete,2026-01-22T11:56:14.329995,system_auto,{}
INV-20240366,create,2026-01-08T00:00:00,system_auto,"{""amount"": ""5443.91"", ""vendor"": ""vendor_40""}"
INV-20240366,submit,2026-01-08T22:55:27.827359,system_auto,{}
INV-20240366,review,2026-01-09T11:24:07.463469,agent_finance_2,{}
INV-20240366,approve,2026-01-10T02:00:25.681779,agent_finance_1,{}
INV-20240366,process,2026-01-11T04:24:19.983173,system_auto,"{""payment_method"": ""ACH""}"
INV-20240366,complete,2026-01-12T13:29:48.426508,system_auto,{}
INV-20240367,create,2026-01-10T00:00:00,system_auto,"{""amount"": ""193.15"", ""vendor"": ""vendor_38""}"
INV-20240367,submit,2026-01-10T05:47:38.851404,system_auto,{}
INV-20240367,review,2026-01-11T06:53:39.817585,agent_finance_1,{}
INV-20240367,approve,2026-01-12T17:54:30.207192,agent_finance_1,{}
INV-20240367,process,2026-01-13T15:13:08.609176,system_auto,"{""payment_method"": ""ACH""}"
INV-20240367,complete,2026-01-14T09:34:10.487395,system_auto,{}
INV-20240368,create,2026-01-06T00:00:00,system_auto,"{""amount"": ""1997.61"", ""vendor"": ""vendor_20""}"
INV-20240368,submit,2026-01-06T12:16:18.307076,agent_finance_1,{}
INV-20240368,review,2026-01-07T14:29:38.991857,agent_finance_2,{}
INV-20240368,approve,2026-01-08T21:20:20.293470,agent_finance_2,{}
INV-20240368,process,2026-01-09T02:39:03.941641,system_auto,"{""payment_method"": ""ACH""}"
INV-20240368,complete,2026-01-10T05:28:32.152120,system_auto,{}
INV-20240369,create,2026-01-28T00:00:00,system_auto,"{""amount"": ""4770.81"", ""vendor"": ""vendor_5""}"
INV-20240369,submit,2026-01-28T02:11:52.927877,agent_finance_2,{}
INV-20240369,review,2026-01-29T18:07:00.592818,agent_finance_2,{}
INV-20240369,approve,2026-01-30T15:13:24.136341,agent_finance_2,{}
INV-20240369,process,2026-01-31T09:37:38.911425,system_auto,"{""payment_method"": ""ACH""}"
INV-20240369,complete,2026-02-01T03:29:42.116122,system_auto,{}
INV-20240370,create,2026-03-03T00:00:00,system_auto,"{""amount"": ""3692.27"", ""vendor"": ""vendor_38""}"
INV-20240370,submit,2026-03-03T12:39:15.279368,human_reviewer,{}
INV-20240370,review,2026-03-04T18:48:29.052955,agent_finance_1,{}
INV-20240370,approve,2026-03-05T00:54:52.182121,agent_finance_2,{}
INV-20240370,process,2026-03-06T17:11:47.325510,system_auto,"{""payment_method"": ""ACH""}"
INV-20240370,complete,2026-03-07T01:28:04.948705,system_auto,{}
INV-20240371,create,2026-02-04T00:00:00,system_auto,"{""amount"": ""5009.24"", ""vendor"": ""vendor_36""}"
INV-20240371,submit,2026-02-04T13:40:34.978901,agent_finance_1,{}
INV-20240372,create,2026-02-14T00:00:00,system_auto,"{""amount"": ""6651.11"", ""vendor"": ""vendor_15""}"
INV-20240372,submit,2026-02-14T08:26:49.842268,human_reviewer,{}
INV-20240372,review,2026-02-15T12:53:43.653481,agent_finance_1,{}
INV-20240372,approve,2026-02-16T08:22:38.157338,agent_finance_2,{}
INV-20240372,process,2026-02-17T10:33:40.259709,system_auto,"{""payment_method"": ""ACH""}"
INV-20240372,complete,2026-02-18T22:17:08.125473,system_auto,{}
INV-20240373,create,2026-02-16T00:00:00,system_auto,"{""amount"": ""7255.09"", ""vendor"": ""vendor_41""}"
INV-20240373,submit,2026-02-16T21:40:26.596379,human_reviewer,{}
INV-20240373,review,2026-02-17T10:20:04.209299,agent_finance_1,{}
INV-20240373,approve,2026-02-18T09:11:45.944589,agent_finance_2,{}
INV-20240373,process,2026-02-19T06:50:26.529329,system_auto,"{""payment_method"": ""ACH""}"
INV-20240373,complete,2026-02-20T05:25:20.948981,system_auto,{}
INV-20240374,create,2026-03-15T00:00:00,system_auto,"{""amount"": ""8156.91"", ""vendor"": ""vendor_31""}"
INV-20240374,submit,2026-03-15T23:20:22.563678,agent_finance_1,{}
INV-20240374,review,2026-03-16T05:09:47.317185,agent_finance_2,{}
INV-20240374,reject,2026-03-17T11:34:30.977132,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240375,create,2026-02-17T00:00:00,system_auto,"{""amount"": ""3296.52"", ""vendor"": ""vendor_38""}"
INV-20240375,submit,2026-02-17T02:15:58.805831,system_auto,{}
INV-20240375,review,2026-02-18T08:39:46.136490,agent_finance_1,{}
INV-20240375,reject,2026-02-19T23:19:59.722666,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240376,create,2026-01-10T00:00:00,system_auto,"{""amount"": ""2384.21"", ""vendor"": ""vendor_27""}"
INV-20240376,submit,2026-01-10T04:57:46.876469,system_auto,{}
INV-20240376,review,2026-01-11T04:56:37.196169,agent_finance_2,{}
INV-20240376,approve,2026-01-12T20:44:52.895895,agent_finance_1,{}
INV-20240376,process,2026-01-13T12:05:29.048701,system_auto,"{""payment_method"": ""ACH""}"
INV-20240376,complete,2026-01-14T08:25:34.977391,system_auto,{}
INV-20240377,create,2026-01-31T00:00:00,system_auto,"{""amount"": ""6545.34"", ""vendor"": ""vendor_22""}"
INV-20240377,submit,2026-01-31T12:48:30.124919,agent_finance_1,{}
INV-20240377,review,2026-02-01T16:55:04.102517,agent_finance_2,{}
INV-20240377,reject,2026-02-02T09:04:12.399004,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240378,create,2026-03-02T00:00:00,system_auto,"{""amount"": ""3430.84"", ""vendor"": ""vendor_16""}"
INV-20240378,submit,2026-03-02T06:00:32.883210,human_reviewer,{}
INV-20240378,review,2026-03-03T10:47:15.386283,agent_finance_2,{}
INV-20240378,approve,2026-03-04T08:13:12.651246,agent_finance_2,{}
INV-20240378,process,2026-03-05T10:56:22.384262,system_auto,"{""payment_method"": ""ACH""}"
INV-20240378,complete,2026-03-06T21:54:35.355472,system_auto,{}
INV-20240379,create,2026-02-09T00:00:00,system_auto,"{""amount"": ""4695.16"", ""vendor"": ""vendor_20""}"
INV-20240379,submit,2026-02-09T07:00:34.949315,agent_finance_1,{}
INV-20240379,review,2026-02-10T05:08:01.178764,agent_finance_2,{}
INV-20240379,reject,2026-02-11T21:47:28.118754,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240380,create,2026-02-01T00:00:00,system_auto,"{""amount"": ""8711.21"", ""vendor"": ""vendor_11""}"
INV-20240380,submit,2026-02-01T04:18:12.650314,agent_finance_1,{}
INV-20240381,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""9859.38"", ""vendor"": ""vendor_35""}"
INV-20240381,submit,2026-01-01T10:21:49.079666,human_reviewer,{}
INV-20240381,review,2026-01-02T10:36:15.833744,agent_finance_1,{}
INV-20240381,reject,2026-01-03T00:48:21.085015,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240382,create,2026-01-05T00:00:00,system_auto,"{""amount"": ""7557.78"", ""vendor"": ""vendor_48""}"
INV-20240382,submit,2026-01-05T17:27:59.086644,agent_finance_2,{}
INV-20240382,review,2026-01-06T15:16:28.419126,agent_finance_2,{}
INV-20240382,approve,2026-01-07T09:07:32.243411,agent_finance_1,{}
INV-20240382,process,2026-01-08T04:39:10.801700,system_auto,"{""payment_method"": ""ACH""}"
INV-20240382,complete,2026-01-09T03:57:26.412891,system_auto,{}
INV-20240383,create,2026-01-08T00:00:00,system_auto,"{""amount"": ""9231.36"", ""vendor"": ""vendor_36""}"
INV-20240383,submit,2026-01-08T13:31:52.278569,system_auto,{}
INV-20240383,review,2026-01-09T05:31:55.529921,agent_finance_1,{}
INV-20240383,approve,2026-01-10T17:12:07.621232,agent_finance_2,{}
INV-20240383,process,2026-01-11T15:54:42.705796,system_auto,"{""payment_method"": ""ACH""}"
INV-20240383,complete,2026-01-12T02:56:11.373851,system_auto,{}
INV-20240384,create,2026-03-21T00:00:00,system_auto,"{""amount"": ""1604.80"", ""vendor"": ""vendor_13""}"
INV-20240384,submit,2026-03-21T06:46:44.830412,system_auto,{}
INV-20240384,review,2026-03-22T04:24:50.813752,agent_finance_1,{}
INV-20240384,reject,2026-03-23T04:11:56.635706,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240385,create,2026-01-16T00:00:00,system_auto,"{""amount"": ""8158.38"", ""vendor"": ""vendor_19""}"
INV-20240385,submit,2026-01-16T22:53:32.197666,agent_finance_2,{}
INV-20240385,review,2026-01-17T10:18:57.943212,agent_finance_2,{}
INV-20240385,approve,2026-01-18T22:01:40.761544,agent_finance_2,{}
INV-20240385,process,2026-01-19T13:48:14.945768,system_auto,"{""payment_method"": ""ACH""}"
INV-20240385,complete,2026-01-20T17:37:24.286931,system_auto,{}
INV-20240386,create,2026-02-18T00:00:00,system_auto,"{""amount"": ""3459.87"", ""vendor"": ""vendor_43""}"
INV-20240386,submit,2026-02-18T23:33:27.882087,agent_finance_1,{}
INV-20240386,review,2026-02-19T17:21:36.020436,agent_finance_2,{}
INV-20240386,approve,2026-02-20T00:47:23.051544,agent_finance_1,{}
INV-20240386,process,2026-02-21T11:51:38.818804,system_auto,"{""payment_method"": ""ACH""}"
INV-20240386,complete,2026-02-22T12:43:32.194332,system_auto,{}
INV-20240387,create,2026-02-10T00:00:00,system_auto,"{""amount"": ""2932.54"", ""vendor"": ""vendor_46""}"
INV-20240387,submit,2026-02-10T07:39:21.405290,agent_finance_2,{}
INV-20240387,review,2026-02-11T13:54:01.965001,agent_finance_1,{}
INV-20240387,reject,2026-02-12T02:51:47.235357,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240388,create,2026-03-16T00:00:00,system_auto,"{""amount"": ""8448.11"", ""vendor"": ""vendor_4""}"
INV-20240388,submit,2026-03-16T08:12:50.615001,human_reviewer,{}
INV-20240388,review,2026-03-17T02:04:23.217888,agent_finance_2,{}
INV-20240388,approve,2026-03-18T13:53:39.622818,agent_finance_2,{}
INV-20240388,process,2026-03-19T01:11:45.777320,system_auto,"{""payment_method"": ""ACH""}"
INV-20240388,complete,2026-03-20T10:44:24.347673,system_auto,{}
INV-20240389,create,2026-03-14T00:00:00,system_auto,"{""amount"": ""5441.25"", ""vendor"": ""vendor_16""}"
INV-20240389,submit,2026-03-14T04:21:31.411056,system_auto,{}
INV-20240390,create,2026-01-17T00:00:00,system_auto,"{""amount"": ""7768.07"", ""vendor"": ""vendor_44""}"
INV-20240390,submit,2026-01-17T18:03:40.039869,human_reviewer,{}
INV-20240390,review,2026-01-18T23:45:00.864363,agent_finance_2,{}
INV-20240390,approve,2026-01-19T01:16:54.342814,agent_finance_1,{}
INV-20240390,process,2026-01-20T14:19:43.442708,system_auto,"{""payment_method"": ""ACH""}"
INV-20240390,complete,2026-01-21T16:48:10.982741,system_auto,{}
INV-20240391,create,2026-03-01T00:00:00,system_auto,"{""amount"": ""5981.63"", ""vendor"": ""vendor_8""}"
INV-20240391,submit,2026-03-01T13:19:37.280893,human_reviewer,{}
INV-20240391,review,2026-03-02T14:33:50.753863,agent_finance_2,{}
INV-20240391,approve,2026-03-03T15:52:06.562740,agent_finance_1,{}
INV-20240391,process,2026-03-04T17:45:20.592920,system_auto,"{""payment_method"": ""ACH""}"
INV-20240391,complete,2026-03-05T20:17:38.893220,system_auto,{}
INV-20240392,create,2026-01-10T00:00:00,system_auto,"{""amount"": ""9112.05"", ""vendor"": ""vendor_30""}"
INV-20240392,submit,2026-01-10T01:58:19.490701,human_reviewer,{}
INV-20240392,review,2026-01-11T05:27:47.994188,agent_finance_1,{}
INV-20240392,approve,2026-01-12T19:18:22.967145,agent_finance_2,{}
INV-20240392,process,2026-01-13T02:13:29.477677,system_auto,"{""payment_method"": ""ACH""}"
INV-20240392,complete,2026-01-14T01:18:03.156785,system_auto,{}
INV-20240393,create,2026-02-24T00:00:00,system_auto,"{""amount"": ""4127.93"", ""vendor"": ""vendor_17""}"
INV-20240393,submit,2026-02-24T11:19:07.298164,system_auto,{}
INV-20240393,review,2026-02-25T11:54:40.491358,agent_finance_1,{}
INV-20240393,approve,2026-02-26T03:51:58.448194,agent_finance_2,{}
INV-20240393,process,2026-02-27T02:35:30.999224,system_auto,"{""payment_method"": ""ACH""}"
INV-20240393,complete,2026-02-28T12:34:06.328105,system_auto,{}
INV-20240394,create,2026-01-09T00:00:00,system_auto,"{""amount"": ""786.73"", ""vendor"": ""vendor_23""}"
INV-20240394,submit,2026-01-09T19:58:23.606108,human_reviewer,{}
INV-20240394,review,2026-01-10T23:34:12.365617,agent_finance_1,{}
INV-20240394,approve,2026-01-11T22:17:52.049186,agent_finance_2,{}
INV-20240394,process,2026-01-12T20:37:41.231223,system_auto,"{""payment_method"": ""ACH""}"
INV-20240394,complete,2026-01-13T17:50:31.672077,system_auto,{}
INV-20240395,create,2026-02-01T00:00:00,system_auto,"{""amount"": ""6705.83"", ""vendor"": ""vendor_5""}"
INV-20240395,submit,2026-02-01T08:49:39.769425,system_auto,{}
INV-20240395,review,2026-02-02T08:14:39.974285,agent_finance_1,{}
INV-20240395,approve,2026-02-03T01:06:48.830227,agent_finance_1,{}
INV-20240395,process,2026-02-04T01:57:34.899713,system_auto,"{""payment_method"": ""ACH""}"
INV-20240395,complete,2026-02-05T13:36:12.031081,system_auto,{}
INV-20240396,create,2026-03-31T00:00:00,system_auto,"{""amount"": ""7627.24"", ""vendor"": ""vendor_50""}"
INV-20240396,submit,2026-03-31T01:19:36.964661,agent_finance_2,{}
INV-20240396,review,2026-04-01T08:58:22.202629,agent_finance_2,{}
INV-20240396,approve,2026-04-02T21:03:28.549597,agent_finance_2,{}
INV-20240396,process,2026-04-03T08:20:50.172159,system_auto,"{""payment_method"": ""ACH""}"
INV-20240396,complete,2026-04-04T23:23:46.178046,system_auto,{}
INV-20240397,create,2026-01-05T00:00:00,system_auto,"{""amount"": ""6860.49"", ""vendor"": ""vendor_48""}"
INV-20240397,submit,2026-01-05T03:21:38.718104,agent_finance_1,{}
